split,class,filename,mean_intensity,std_intensity,skewness,kurtosis,median_intensity,contrast,entropy,percent_white_pixels,percent_black_pixels,variance_of_laplacian,edge_density,aspect_ratio,area,mode_intensity
test,PNEUMONIA,person152_bacteria_723.jpeg,134.20421130506443,49.45805698106755,-0.8166755413998417,-0.22821516102053918,146.0,255,7.318342,0.003397044501048846,0.07033239998501647,97.32237039243113,0.0030973741384477077,1.5106382978723405,854272,186
test,PNEUMONIA,person152_bacteria_724.jpeg,131.81853038936373,60.57808942657942,-0.6616892174668765,-0.3255483473425862,140.0,255,7.423231,0.11302627413738525,0.11777144666033555,78.09310055034962,0.001945235834124723,1.4423076923076923,1263600,0
test,PNEUMONIA,person153_bacteria_725.jpeg,100.54153647946762,47.592838579494014,0.20639550001474427,-0.9312749679099634,92.0,255,7.434504,0.00046072742520153655,0.1302455296759184,99.43218953575484,0.0022469972407076775,1.811881188118812,1182912,60
test,PNEUMONIA,person153_bacteria_726.jpeg,94.92697621323138,56.43203179488071,-0.3263180541375016,-1.017546616365828,100.0,255,6.971366,0.0003302537963257938,0.22828873314218967,36.321044297495405,0.0005957311245619624,1.5707762557077625,1883400,0
test,PNEUMONIA,person154_bacteria_728.jpeg,118.71661386434968,58.915756246813956,-0.37204376256058436,-0.7988777101339393,126.0,255,7.53905,0.049563564082620346,0.14409762842767138,66.4208493465399,0.002549477141128684,1.2791461412151068,1897644,0
test,PNEUMONIA,person155_bacteria_729.jpeg,146.48943935497695,45.89737359213835,-1.0711722413384102,0.6032595809184387,160.0,255,7.1643386,0.013601769259616415,0.04260420015000536,88.09265826473867,0.002795858780670738,1.2540983606557377,1194624,188
test,PNEUMONIA,person155_bacteria_730.jpeg,109.85324495040253,47.750260245484874,-0.34858049803767416,-0.8438269558826375,115.0,255,7.383815,0.00030474290780141845,0.11257068238451218,86.89170182499973,0.0022050807456392564,1.049645390070922,1335552,166
test,PNEUMONIA,person155_bacteria_731.jpeg,137.12045473792807,53.334580982737535,-0.9347746495548539,-0.3089480493190395,161.0,255,7.159765,0.0026782689701897017,0.08574887595466864,88.99587142388478,0.0025878064178369055,1.6565656565656566,1039104,181
test,PNEUMONIA,person157_bacteria_735.jpeg,107.26556095194488,53.27894712229451,-0.0008099196592697916,-1.1676399401907556,108.0,255,7.5600376,0.01834091008198151,0.16762875021803594,152.7211077659464,0.016809207657421943,1.3846153846153846,733824,174
test,PNEUMONIA,person157_bacteria_739.jpeg,107.74836022563295,59.78632590622254,-0.1253336238752511,-1.4065233024975763,114.0,255,7.52167,0.014824585137085138,0.2557351108487472,118.63541774435754,0.00881583694083694,1.5555555555555556,975744,27
test,PNEUMONIA,person157_bacteria_740.jpeg,96.37639598357372,55.3097051812618,-0.36093002576635586,-0.8503694665880337,103.0,255,6.9975123,0.004439394698183761,0.21550000834668803,69.15937691261962,0.006838024172008547,1.3846153846153846,958464,0
test,PNEUMONIA,person158_bacteria_742.jpeg,129.6141685520362,47.73339681027326,-0.7238034927513594,-0.22256704197613342,139.0,255,7.3315015,0.0039561337355455,0.07425370789341378,138.50539031199366,0.005784942182001006,1.3764705882352941,636480,184
test,PNEUMONIA,person158_bacteria_743.jpeg,125.18058241441739,47.96672861192519,-0.5728281302316564,-0.39139472600153224,131.0,255,7.3686557,0.007417760450954576,0.0718374547399605,116.73959329208282,0.007197889236339697,1.2653061224489797,777728,177
test,PNEUMONIA,person158_bacteria_744.jpeg,127.42154114593832,48.96847232116652,-0.6100726215895473,-0.4822766634685709,136.0,255,7.3711557,0.001433052811933078,0.0741518217093328,129.59815672837834,0.007029832695021165,1.475609756097561,635008,181
test,PNEUMONIA,person158_bacteria_745.jpeg,103.41453931593438,72.08318426922135,-0.24182340242535688,-1.2951959479868844,117.0,255,6.662249,0.06754419722079837,0.2835898099055994,71.31970792366607,0.001811980886172389,1.5399780941949617,1283678,0
test,PNEUMONIA,person159_bacteria_746.jpeg,126.56585857498325,43.744518364064895,-0.6731949734121885,-0.11106317198454718,133.0,255,7.2791777,0.0005308522346636041,0.051510611063259645,107.54973233037816,0.0015776031199157814,1.5925925925925926,668736,173
test,PNEUMONIA,person159_bacteria_747.jpeg,107.09325582088366,47.42185801107607,-0.18838293427773412,-0.9242221821198093,109.0,255,7.3867993,0.00043333796884933247,0.11450055626191989,110.233606407763,0.004821350524475524,1.625,805376,26
test,PNEUMONIA,person15_virus_46.jpeg,112.0449449329691,60.301448290192745,-0.24842339111375328,-0.8425962899639883,116.0,255,7.449231,0.05171914152592504,0.16766365575960598,73.53211566738129,0.004287717759034383,1.1475982532751092,1504530,0
test,PNEUMONIA,person1608_virus_2786.jpeg,150.56728661380598,63.527781056650724,-0.9467957995401014,0.09325931103519691,167.0,255,7.4220486,0.2576084421641791,0.10013992537313433,137.74294381752074,0.0028229944029850747,1.34,857600,1
test,PNEUMONIA,person1610_virus_2793.jpeg,111.62144886363636,65.72084641559795,-0.39014488844154044,-1.117018411275658,132.0,255,7.511337,0.03315543831168831,0.2498041801948052,330.83739528164995,0.010301339285714285,1.2727272727272727,985600,0
test,PNEUMONIA,person1612_virus_2797.jpeg,112.8991216303228,53.391403786415836,-0.8017127453972509,-0.3456163725154635,127.0,255,7.105037,0.0015104524381868132,0.14965283739697802,186.4184125557771,0.00225092290521978,1.8571428571428572,372736,0
test,PNEUMONIA,person1612_virus_2798.jpeg,132.17076155181624,74.65799726287054,-0.701393808739909,-0.828562572743873,152.0,255,6.958748,0.21376368856837608,0.1987847222222222,148.72451606899014,0.001829594017094017,1.8055555555555556,599040,0
test,PNEUMONIA,person1613_virus_2799.jpeg,124.61334082733813,59.510470194157946,-0.7822816653728303,-0.4268856035900641,139.0,255,7.18062,0.003799460431654676,0.1386900479616307,145.59333152533506,0.0023531175059952037,1.8533333333333333,667200,0
test,PNEUMONIA,person1614_virus_2800.jpeg,147.76312714378093,62.82274665993056,-0.4762630763235851,-0.7912584229466009,158.0,255,7.764825,0.2656003992352677,0.08391232990328384,2046.7196546839446,0.07373376349527665,1.2991452991452992,1138176,231
test,PNEUMONIA,person1615_virus_2801.jpeg,122.87578585059978,74.13265929791062,-0.3210459719797362,-1.131340283261633,133.0,255,7.650363,0.17278421483097056,0.2172314612868048,1961.7770390436501,0.06336150490730644,1.3358778625954197,1467200,0
test,PNEUMONIA,person1616_virus_2802.jpeg,120.66143751687821,71.49078298131994,-0.38926621625250196,-1.128517244630959,134.0,255,7.4142017,0.12497721442073995,0.20793528895490143,476.8451179692472,0.002953686200378072,1.4,1184960,5
test,PNEUMONIA,person1618_virus_2805.jpeg,138.16907940764926,50.025846462831105,-1.1555813771764818,0.8388212910266835,149.0,255,7.1919694,0.008329932369402986,0.08171641791044776,144.68665195266877,0.0009721898320895522,1.675,686080,0
test,PNEUMONIA,person1619_virus_2806.jpeg,150.97228644141705,66.7930864397791,-0.777024921534921,-0.3224563301731589,165.0,255,7.641309,0.2992695928064477,0.10840419373270781,1503.433376205957,0.04820480722964032,1.5980392156862746,1064064,1
test,PNEUMONIA,person161_bacteria_757.jpeg,75.46107429637985,32.01331948737171,-0.13236207488802007,0.09549237202411787,74.0,255,6.8794403,0.0005841121495327102,0.189047561499624,150.18191052909503,0.0030649103018584164,1.2298850574712643,595776,57
test,PNEUMONIA,person161_bacteria_759.jpeg,131.86387022975077,47.13233060163568,-0.7317564159170717,-0.19699330045414598,141.0,255,7.3258038,0.0057340342679127725,0.054132593457943926,172.29207051038847,0.004641257788161994,1.7833333333333334,410880,178
test,PNEUMONIA,person161_bacteria_762.jpeg,78.80428352017023,55.111537239320015,-0.1296700118952109,-1.1268699760488183,89.0,255,6.608158,0.0028711962280825944,0.3213701944734031,70.54073613864978,0.0023617385484639044,1.453183520599251,932364,0
test,PNEUMONIA,person1620_virus_2807.jpeg,125.99961023029402,69.87483729832458,-0.667876089555397,-0.8947220899775017,148.0,255,7.2313824,0.1043666425555208,0.2049003460275258,1564.3538523084608,0.04641069752893338,1.5108695652173914,818432,0
test,PNEUMONIA,person1622_virus_2810.jpeg,127.2494734317651,70.3635258146677,-0.7714137964387817,-0.8132897216928829,151.0,255,6.898243,0.07144644644644645,0.20469688438438438,112.73507882839394,0.001968113947280614,1.8271604938271604,767232,0
test,PNEUMONIA,person1623_virus_2813.jpeg,149.91550473813658,65.51184617861736,-0.8952357650120591,-0.11552278352593381,166.0,255,7.4604626,0.270834625082672,0.10742252087466932,322.7789545050376,0.003062091807208995,1.1666666666666667,1548288,0
test,PNEUMONIA,person1625_virus_2817.jpeg,125.02848062459124,68.41052743850199,-0.628413552526579,-0.8581734476468799,143.0,255,7.2024994,0.10653792307063441,0.18463354316546762,151.65774260006802,0.002512620585349902,1.5795454545454546,782848,0
test,PNEUMONIA,person1626_virus_2818.jpeg,140.7736465712318,55.70898900683228,-0.7676805882185332,-0.033416463282998965,150.0,255,7.5281653,0.12977789256198347,0.08265077725304998,373.7324105071904,0.003375885478158205,1.3884297520661157,1300992,0
test,PNEUMONIA,person1627_virus_2819.jpeg,103.36457366071429,67.24664728015006,-0.2824545738976354,-1.3198934455968274,115.0,255,7.2108603,0.01017857142857143,0.28146205357142856,204.69013952873385,0.0035535714285714285,2.232142857142857,448000,0
test,PNEUMONIA,person1628_virus_2821.jpeg,123.297168932463,56.134727782977436,-0.7726043167754207,-0.4061410531836369,137.0,255,7.2802277,0.0019322445518092106,0.13429019325657895,152.42823534963495,0.003384238795230263,1.6842105263157894,622592,0
test,PNEUMONIA,person1628_virus_2822.jpeg,105.9506100767042,61.38271836061582,-0.6118787666991552,-0.966462033257292,124.0,255,6.830143,0.0010999164914017073,0.22383783867375975,183.4369527992682,0.0022442935791166644,2.3220338983050848,517312,0
test,PNEUMONIA,person1629_virus_2823.jpeg,103.34678020207404,69.40644657940904,-0.32594234818267126,-1.3155928334395353,116.0,255,6.7909336,0.009711487206823027,0.2748443254506687,165.98541360022065,0.0030196016669897267,1.7402597402597402,660352,0
test,PNEUMONIA,person1631_virus_2826.jpeg,124.4886080994898,64.00469909007386,-0.795786654344423,-0.6056819448731967,143.0,255,7.1382914,0.021122221209912535,0.18252778790087462,131.80262815546172,0.0011263210641399416,1.4285714285714286,878080,0
test,PNEUMONIA,person1632_virus_2827.jpeg,154.93190326633166,62.7733832567449,-1.394711392824087,0.9430039132396306,176.0,255,6.9496517,0.23130527638190954,0.11192839195979899,269.5132604631811,0.0025753768844221105,1.592,1592000,0
test,PNEUMONIA,person1633_virus_2829.jpeg,97.71263359036797,56.80228012458011,-0.6254851910841617,-0.9293139907751411,114.0,255,6.679677,0.0009824810606060606,0.22152495941558442,149.42301472736995,0.0016521239177489178,2.121212121212121,591360,0
test,PNEUMONIA,person1634_virus_2830.jpeg,138.89456268127807,64.91938442444932,-0.6976253029645602,-0.42047464874054796,149.0,255,7.5151973,0.1958797249251497,0.13077896940494013,360.88648922186275,0.003691347773203593,1.3046875,1368064,0
test,PNEUMONIA,person1635_virus_2831.jpeg,123.33753043831169,66.29028679386018,-0.44405613701847035,-0.9634066288917928,133.0,255,7.450261,0.09206574675324675,0.17570684523809524,570.9866481472816,0.0065092893217893215,1.2571428571428571,887040,0
test,PNEUMONIA,person1637_virus_2834.jpeg,110.10448219797178,65.69084582138615,-0.5950889616337315,-1.0727829894591345,130.0,255,6.873628,0.0017581569664902998,0.2396108906525573,155.71703730876575,0.0027763999118165785,1.6071428571428572,725760,0
test,PNEUMONIA,person1640_virus_2839.jpeg,125.00044967781784,61.561615844716414,-0.6757939763966275,-0.6806252779133666,141.0,255,7.4425855,0.04084973457532051,0.16232117220886752,120.20220880196578,0.0027961404914529915,1.625,958464,0
test,PNEUMONIA,person1641_virus_2840.jpeg,127.80097875702248,60.39105484549788,-0.7963194140231243,-0.4040696540530946,143.0,255,7.332424,0.04913793993721084,0.15185579147389291,135.56873889492363,0.00380039656311963,1.5280898876404494,774656,0
test,PNEUMONIA,person1642_virus_2842.jpeg,128.92899695121952,70.10924705480336,-0.6221668108980791,-0.8646570608177298,146.0,255,7.2373986,0.14258536585365852,0.18075533536585367,418.7715207312607,0.00259375,1.312,1312000,0
test,PNEUMONIA,person1643_virus_2843.jpeg,148.83936920954926,58.06396606165253,-1.076157313584946,0.5484406160487807,164.0,255,7.340774,0.1793386090773448,0.08795792272459141,270.63354066732944,0.002901189319546133,1.1118012422360248,1844416,0
test,PNEUMONIA,person1644_virus_2844.jpeg,121.83080425299892,65.22336141625152,-0.4651972472550648,-0.8071495704784373,132.0,255,7.473544,0.10763495092693566,0.17462990730643402,358.92274571362856,0.002699700109051254,1.3358778625954197,1467200,0
test,PNEUMONIA,person1645_virus_2845.jpeg,125.08838055327026,60.59148886558362,-0.8386436712117793,-0.2901165067423861,138.0,255,7.146524,0.041163615795968736,0.15538615795968738,134.03824998400282,0.0005746092143150967,1.6823529411764706,777920,0
test,PNEUMONIA,person1647_virus_2848.jpeg,134.09855700627853,68.091640619441,-0.7084351370983445,-0.6496687465091009,149.0,255,7.335832,0.1827242080479452,0.1614449557648402,123.54688344621337,0.0019174514840182648,1.5208333333333333,897024,0
test,PNEUMONIA,person1649_virus_2850.jpeg,118.31142343350383,78.8948364630296,-0.4123840723610535,-1.292673728290625,137.0,255,6.894606,0.15860294117647059,0.27225383631713557,437.2931312439027,0.0021387468030690535,1.4782608695652173,1251200,0
test,PNEUMONIA,person1650_virus_2852.jpeg,118.59979956268222,60.46084605556133,-0.6491921156704169,-0.6309322314341812,131.0,255,7.1653967,0.015035076530612245,0.16098874817784256,135.3057320433189,0.003534985422740525,1.4285714285714286,878080,0
test,PNEUMONIA,person1650_virus_2854.jpeg,102.02848608193277,55.46728108771624,-0.5287055615394853,-0.783285325255807,113.0,255,7.0148563,0.000778623949579832,0.1882563025210084,158.11751310021245,0.0026628151260504203,1.6470588235294117,761600,0
test,PNEUMONIA,person1651_virus_2855.jpeg,84.02773813684374,53.77103881753935,-0.13365954150097725,-1.2167368597731427,89.0,255,7.1464424,0.001439208605156881,0.31448285570052814,246.6854344073114,0.0032885795278036656,1.9137931034482758,412032,0
test,PNEUMONIA,person1653_virus_2858.jpeg,119.28918818371943,64.52358416571782,-0.5988069921006399,-0.8706539958470798,135.0,255,7.235978,0.023142562205062205,0.18735923423423423,163.70298782843005,0.002615897147147147,1.7027027027027026,596736,0
test,PNEUMONIA,person1653_virus_2859.jpeg,111.25543963695736,70.58346906690602,-0.4199233023889338,-1.2589895245537461,126.0,255,6.9369655,0.02277900499423742,0.24992556665386093,141.73162015491317,0.002323040722243565,1.4421052631578948,832960,0
test,PNEUMONIA,person1655_virus_2861.jpeg,159.43859447760215,60.19133280629101,-1.1296725762672761,0.7096204355218605,174.0,255,7.3656855,0.3058450022955336,0.07786982685118383,263.3314230170805,0.0018282285039679937,1.2215189873417722,1951616,2
test,PNEUMONIA,person1656_virus_2862.jpeg,146.08927262931036,60.69875801926728,-0.7206329044023638,-0.15939591676432263,155.0,255,7.5854683,0.22644127155172414,0.09027029454022989,431.490584943645,0.00420617816091954,1.2083333333333333,1113600,1
test,PNEUMONIA,person1657_virus_2864.jpeg,139.31605450463545,64.68896430671171,-0.8036815941638508,-0.29069295449045196,152.0,255,7.399825,0.18482228911054677,0.13183268059847628,248.4460429456401,0.0018563741088639353,1.2608695652173914,2091712,0
test,PNEUMONIA,person1659_virus_2867.jpeg,119.58471251020825,71.31782312006457,-0.6235630721656737,-1.0769356179111769,143.0,255,6.931147,0.04754491629236423,0.23631775724785628,118.59224807876124,0.002037396216142643,1.6989247311827957,940416,0
test,PNEUMONIA,person1660_virus_2869.jpeg,93.6017567809199,64.0981835457628,-0.13065833282659875,-1.2879408359292592,97.0,255,7.0241113,0.012023066131161973,0.2864268128301056,188.37455560591837,0.003416249449823944,1.8028169014084507,581632,0
test,PNEUMONIA,person1661_virus_2872.jpeg,78.53547064012096,47.16796001807961,0.036402600949143084,-1.1394422023165736,78.0,255,7.3379445,7.182459677419355e-05,0.32456275201612905,187.01053363926232,0.0014497227822580646,1.6129032258064515,1587200,0
test,PNEUMONIA,person1661_virus_2873.jpeg,78.53547064012096,47.16796001807961,0.036402600949143084,-1.1394422023165736,78.0,255,7.3379445,7.182459677419355e-05,0.32456275201612905,187.01053363926232,0.0014497227822580646,1.6129032258064515,1587200,0
test,PNEUMONIA,person1662_virus_2875.jpeg,120.26030890804597,68.67040547725287,-0.6633678768430846,-0.8943918140862834,139.0,255,6.88742,0.051191759031198686,0.20880798440065682,133.1323333200057,0.0033033148604269293,1.7261904761904763,779520,0
test,PNEUMONIA,person1663_virus_2876.jpeg,101.30978147470468,57.89706377601214,-0.30350352768844796,-1.1495972717171226,110.0,255,7.4181604,0.0011676617873651771,0.23442716358500257,209.99964082803768,0.004748892526964561,1.7878787878787878,498432,0
test,PNEUMONIA,person1664_virus_2877.jpeg,117.59315215320122,71.92294043832078,-0.3286099440445498,-1.1491067301286113,127.0,255,7.305318,0.1257860137195122,0.21909775152439023,453.6348754163064,0.003741107723577236,1.3008130081300813,1259520,0
test,PNEUMONIA,person1665_virus_2878.jpeg,140.44002324109636,59.78464337995959,-0.788311126801276,-0.22872546543808303,152.0,255,7.5302043,0.1423592167859637,0.10379386347765363,327.0435280466796,0.0036505161050977655,1.3984375,1466368,0
